안건id,안건명,도시,지역구,안건 내용 요약,관심사,출처_회의명,출처_회차,출처_날짜,출처_url
ag0021,「노원 청년심리센터(청년 마음쓰담)」 운영사무의 민간위탁 동의안,서울시,알수없음,노원 청년심리센터(청년 마음쓰담) 운영을 민간에 위탁하는 동의안. 노원구청장 제출.,보건,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0022,한국성서대학교 도시관리계획(용도지역) 변경을 위한 구의회 의견제시의 건,서울시,알수없음,한국성서대학교 부지에 대한 도시관리계획(용도지역) 변경 관련 구의회 의견 제시 건. 노원구청장 제출.,환경,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0023,서울특별시 노원구 빈집정비 지원 조례안,서울시,알수없음,빈집 정비 및 지원에 관한 조례안(지역 주거환경 정비를 위한 지원 근거 마련). 배준경 의원 발의.,환경,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0024,서울특별시 노원구 바이오산업 육성 및 지원에 관한 조례안,서울시,알수없음,바이오산업 육성·지원 조례안(지역 바이오산업 발전 및 지원 체계 마련). 노연수 의원 발의.,경제,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0025,서울특별시 노원구 폐기물 관리 조례 일부개정조례안,서울시,알수없음,폐기물 관리 조례 일부개정안(폐기물 처리·관리 규정 정비). 김기범 의원 발의.,환경,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0026,서울특별시 노원구 재활용품판매대금관리 기금 설치 및 운용 조례 일부개정조례안,서울시,알수없음,재활용품 판매대금 관리 기금 설치·운용 조례 일부개정안(재활용품 관련 기금 설치 및 운영 규정). 노원구청장 제출.,환경,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0027,서울특별시 노원구 도시숲 등의 조성 및 지원에 관한 조례안,서울시,알수없음,도시숲 조성 및 지원에 관한 조례안(도시녹지 확충·관리 근거 마련). 안복동 의원 발의.,환경,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0028,「오리엔탈 익스프레스 노원」 운영 사무의 민간위탁 동의안,서울시,알수없음,오리엔탈 익스프레스 노원 운영사무를 민간에 위탁하는 것에 대한 동의안. 노원구청장 제출.,경제,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0029,서울특별시 노원구 노점상 자립지원을 위한 기금 설치 및 운용 조례 일부개정조례안,서울시,알수없음,노점상 자립 지원을 위한 기금 설치·운용 조례 일부개정안(노점상 지원·자립 기반 마련). 노원구청장 제출.,경제,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0030,2024회계연도 결산 승인의 건,서울시,알수없음,2024회계연도 결산 승인 건(회계연도 결산 심의 및 승인).,경제,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0031,2024회계연도 기금결산 승인의 건,서울시,알수없음,2024회계연도 기금결산 승인 건(기금별 결산 심의 및 승인).,경제,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0032,2024회계연도 예비비지출 승인의 건,서울시,알수없음,2024회계연도 예비비 지출 승인 건(예비비 사용에 대한 승인).,경제,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0033,윤리특별위원회 구성결의안,서울시,알수없음,지방자치법 제65조 및 서울특별시 노원구의회 기본 조례 제43조에 따라 의원의 윤리강령 및 윤리실천규범 준수 여부와 징계에 관한 사항을 심사하기 위한 윤리특별위원회 구성 제안. 구성 인원은 11명이며 활동기간은 2025-07-08부터 2026-06-30까지로 원안가결됨.,교육,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0034,서울특별시 노원구 양성평등 기본 조례 일부개정조례안,서울시,알수없음,양성평등위원회의 존속기한 신설 및 기금심의위원회의 민간위원 비율 상향 등을 통해 양성평등 사업의 전문성 제고 및 원활한 추진을 위한 조례 일부개정안. 보건복지위원회 심사 결과 원안가결됨.,복지,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0035,노원 청년심리센터 청년 마음쓰담 운영사무의 민간위탁 동의안,서울시,알수없음,노원 청년심리센터 '청년 마음쓰담'의 운영사무를 민간에 위탁하는 것에 대한 동의안(의사일정 제18항). 보건복지위원회에서 심사한 안건임. 본 청크에는 심사 결과(가결/부결 등)가 명시되어 있지 않음.,보건,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0036,구립하계지역아동센터 운영사무의 민간위탁 재위탁 동의안,서울시,알수없음,구립하계지역아동센터 위탁기간 만료에 따라 재위탁을 추진하여 센터의 효율적 관리·운영을 도모하는 안건. 원안가결됨.,복지,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0037,서울특별시 노원구 빈집정비 지원 조례안,서울시,알수없음,노원구 내 주거환경을 해치는 빈집을 효율적으로 정비하고 이를 활용하기 위한 필요한 사항을 규정하는 조례안. 원안가결.,환경,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0038,서울특별시 노원구 폐기물 관리 조례 일부개정조례안,서울시,알수없음,"생활폐기물 중 주민의 건강과 환경에 피해를 줄 수 있는 생활계 유해폐기물을 정의하고, 유해폐기물의 안전하고 적정한 처리를 위한 조항을 신설하는 내용. 원안가결됨.",환경,본회의,제292회 제3차,2025.06.20 금요일,https://council.nowon.kr/record/recordView.do?key=748289ecb6b8ed99b10153fb680ac0ae1c092c89947f81a75bfea0c8b0c4d2e13e3fab79f92f0bc1&keyword=
ag0039,5분 자유발언(어정화·배준경 의원),서울시,알수없음,"어정화 의원 5분 자유발언 진행. 주제는 '교육경비보조금 예비비' 사용의 적정성 문제 제기(노원구 교육경비 6억2,000만원 중 예비비 2억2,520만원 책정, 예비비 일부로 청원초 체육시설·청암중·고 LED 설치·창의체험 프로그램 등 집행). 특히 창의체험 프로그램 명목으로 노원문화재단 주최 '뉴욕의 거장들' 전시 관람비로 학생 관람 지원(총 9,788만8,000원, 학생 약 12,200명 대상)을 문제삼으며 예비비 본연의 시급성 요건에 부합하는지 질의. 발언 청취(발언 진행).",교육,본회의,제292회 제2차,2025.06.13 금요일,https://council.nowon.kr/record/recordView.do?key=5b37b5b5d3e5f03692cf9641a029b06d75aa7d7ab86e55c8e7a80099ac2eade91cb6d0a3b82bc12d&keyword=
ag0040,구정질문 및 답변(박이강·최나영 의원),서울시,알수없음,의사일정 상 구정질문 및 답변 안건으로 부의되어 박이강·최나영 의원의 구정질문·답변이 예정됨. 해당 청크에는 질문·답변 본문 미수록(세부 내용 및 처리결과 미기재).,교육,본회의,제292회 제2차,2025.06.13 금요일,https://council.nowon.kr/record/recordView.do?key=5b37b5b5d3e5f03692cf9641a029b06d75aa7d7ab86e55c8e7a80099ac2eade91cb6d0a3b82bc12d&keyword=
ag0041,휴회의 건(의장 제의),서울시,알수없음,"의장 제의로 '휴회의 건'이 안건으로 상정됨. 본문에서는 회의 개의 및 5분 자유발언 진행 기록이 있으나, 휴회 여부에 대한 최종 처리결과는 해당 청크에 명시되어 있지 않음.",안전,본회의,제292회 제2차,2025.06.13 금요일,https://council.nowon.kr/record/recordView.do?key=5b37b5b5d3e5f03692cf9641a029b06d75aa7d7ab86e55c8e7a80099ac2eade91cb6d0a3b82bc12d&keyword=
ag0042,횡단보도 신호기 운영의 건,서울시,알수없음,"최나영 의원이 노원구 전역에 횡단보도 보행자 잔여시간 표시 신호등을 전면 확대(녹색·적색 모두 표시)하고, 미설치 구간은 신설하며 예산 문제로 단계적 중장기 계획 수립을 제안함. 구청장 오승록은 제도 취지에 공감하나 대부분의 신호등이 서울시 관리이며 설치 기준(교통량 등)과 예산 제약이 있어 서울시에 예산 요청을 하되, 기준에 부합하는 교차로부터 노원구 예산으로 단계적 추진을 검토하겠다고 답변함. 즉시 전면 시행은 어려우나 우선순위에 따른 단계적 검토·추진을 약속(명확한 확정·가결은 없음).",교통,본회의,제292회 제2차,2025.06.13 금요일,https://council.nowon.kr/record/recordView.do?key=5b37b5b5d3e5f03692cf9641a029b06d75aa7d7ab86e55c8e7a80099ac2eade91cb6d0a3b82bc12d&keyword=
ag0043,휴회의 건,서울시,알수없음,예산결산특별위원회 활동을 위하여 6월 14일부터 6월 19일까지 6일간 본회의를 휴회하는 안건을 의결함. 의원들의 이의가 없어 가결되었음.,경제,본회의,제292회 제2차,2025.06.13 금요일,https://council.nowon.kr/record/recordView.do?key=5b37b5b5d3e5f03692cf9641a029b06d75aa7d7ab86e55c8e7a80099ac2eade91cb6d0a3b82bc12d&keyword=
